volume,hour,minute,weekday,timemap,pressure,wind_direction,wind_direction,wind_speed,temperature,rel_humidity,precipitation,last_20min,SSD,is_workday
81,14,20,4,44,1010,80.0,80.0,2.5,24.3,77.0,0.0,65.0,74.30557092367151,1
93,14,40,4,45,1010,80.0,80.0,2.5,24.3,77.0,0.0,81.0,74.30557092367151,1
98,15,0,4,46,1010,82.0,82.0,2.0,23.4,79.0,0.0,93.0,74.43045745185185,1
93,15,20,4,47,1010,82.0,82.0,2.0,23.4,79.0,0.0,98.0,74.43045745185185,1
82,15,40,4,48,1010,82.0,82.0,2.0,23.4,79.0,0.0,93.0,74.43045745185185,1
77,16,0,4,49,1010,82.0,82.0,2.0,23.4,79.0,0.0,82.0,74.43045745185185,1
100,16,20,4,50,1010,82.0,82.0,2.0,23.4,79.0,0.0,77.0,74.43045745185185,1
110,16,40,4,51,1010,82.0,82.0,2.0,23.4,79.0,0.0,100.0,74.43045745185185,1
95,17,0,4,52,1010,82.0,82.0,2.0,23.4,79.0,0.0,110.0,74.43045745185185,1
92,17,20,4,53,1010,82.0,82.0,2.0,23.4,79.0,0.0,95.0,74.43045745185185,1
95,17,40,4,54,1010,82.0,82.0,2.0,23.4,79.0,0.0,92.0,74.43045745185185,1
80,18,0,4,55,1009,317.0,317.0,1.8,21.4,88.0,0.0,95.0,72.27281865762713,1
71,18,20,4,56,1009,317.0,317.0,1.8,21.4,88.0,0.0,80.0,72.27281865762713,1
80,18,40,4,57,1009,317.0,317.0,1.8,21.4,88.0,0.0,71.0,72.27281865762713,1
63,19,0,4,58,1009,317.0,317.0,1.8,21.4,88.0,0.0,80.0,72.27281865762713,1
57,19,20,4,59,1009,317.0,317.0,1.8,21.4,88.0,0.0,63.0,72.27281865762713,1
62,19,40,4,60,1009,317.0,317.0,1.8,21.4,88.0,0.0,57.0,72.27281865762713,1
40,20,0,4,61,1009,317.0,317.0,1.8,21.4,88.0,0.0,62.0,72.27281865762713,1
31,20,20,4,62,1009,317.0,317.0,1.8,21.4,88.0,0.0,40.0,72.27281865762713,1
40,20,40,4,63,1009,317.0,317.0,1.8,21.4,88.0,0.0,31.0,72.27281865762713,1
25,21,0,4,64,1009,319.0,319.0,1.7,20.7,93.0,0.0,40.0,71.79121102386831,1
25,21,20,4,65,1009,319.0,319.0,1.7,20.7,93.0,0.0,25.0,71.79121102386831,1
27,21,40,4,66,1009,319.0,319.0,1.7,20.7,93.0,0.0,25.0,71.79121102386831,1
19,22,0,4,67,1009,319.0,319.0,1.7,20.7,93.0,0.0,27.0,71.79121102386831,1
30,22,20,4,68,1009,319.0,319.0,1.7,20.7,93.0,0.0,19.0,71.79121102386831,1
30,22,40,4,69,1009,319.0,319.0,1.7,20.7,93.0,0.0,30.0,71.79121102386831,1
11,23,0,4,70,1009,319.0,319.0,1.7,20.7,93.0,0.0,30.0,71.79121102386831,1
11,23,20,4,71,1009,319.0,319.0,1.7,20.7,93.0,0.0,11.0,71.79121102386831,1
9,23,40,4,72,1009,319.0,319.0,1.7,20.7,93.0,0.0,11.0,71.79121102386831,1
2,0,0,5,1,1010,301.0,301.0,1.0,22.7,87.0,0.0,9.0,77.2417840412556,2
1,0,20,5,2,1010,301.0,301.0,1.0,22.7,87.0,0.0,2.0,77.2417840412556,2
3,0,40,5,3,1010,301.0,301.0,1.0,22.7,87.0,0.0,1.0,77.2417840412556,2
1,1,0,5,4,1010,301.0,301.0,1.0,22.7,87.0,0.0,3.0,77.2417840412556,2
2,1,40,5,6,1010,301.0,301.0,1.0,22.7,87.0,0.0,3.0,77.2417840412556,2
1,4,40,5,15,1009,193.0,193.0,1.3,27.8,64.0,0.0,3.0,83.06597715348839,2
14,5,0,5,16,1009,193.0,193.0,1.3,27.8,64.0,0.0,1.0,83.06597715348839,2
17,5,20,5,17,1009,193.0,193.0,1.3,27.8,64.0,0.0,14.0,83.06597715348839,2
16,5,40,5,18,1009,193.0,193.0,1.3,27.8,64.0,0.0,17.0,83.06597715348839,2
30,6,0,5,19,1007,54.0,54.0,3.8,29.6,55.0,0.0,16.0,77.15702784415585,2
31,6,20,5,20,1007,54.0,54.0,3.8,29.6,55.0,0.0,30.0,77.15702784415585,2
45,6,40,5,21,1007,54.0,54.0,3.8,29.6,55.0,0.0,31.0,77.15702784415585,2
46,7,0,5,22,1007,54.0,54.0,3.8,29.6,55.0,0.0,45.0,77.15702784415585,2
64,7,20,5,23,1007,54.0,54.0,3.8,29.6,55.0,0.0,46.0,77.15702784415585,2
82,7,40,5,24,1007,54.0,54.0,3.8,29.6,55.0,0.0,64.0,77.15702784415585,2
74,8,0,5,25,1007,54.0,54.0,3.8,29.6,55.0,0.0,82.0,77.15702784415585,2
86,8,20,5,26,1007,54.0,54.0,3.8,29.6,55.0,0.0,74.0,77.15702784415585,2
91,8,40,5,27,1007,54.0,54.0,3.8,29.6,55.0,0.0,86.0,77.15702784415585,2
94,9,0,5,28,1006,78.0,78.0,5.2,27.8,64.0,0.0,91.0,70.58597715348839,2
96,9,20,5,29,1006,78.0,78.0,5.2,27.8,64.0,0.0,94.0,70.58597715348839,2
100,9,40,5,30,1006,78.0,78.0,5.2,27.8,64.0,0.0,96.0,70.58597715348839,2
107,10,0,5,31,1006,78.0,78.0,5.2,27.8,64.0,0.0,100.0,70.58597715348839,2
85,10,20,5,32,1006,78.0,78.0,5.2,27.8,64.0,0.0,107.0,70.58597715348839,2
77,10,40,5,33,1006,78.0,78.0,5.2,27.8,64.0,0.0,85.0,70.58597715348839,2
89,11,0,5,34,1006,78.0,78.0,5.2,27.8,64.0,0.0,77.0,70.58597715348839,2
61,11,20,5,35,1006,78.0,78.0,5.2,27.8,64.0,0.0,89.0,70.58597715348839,2
61,11,40,5,36,1006,78.0,78.0,5.2,27.8,64.0,0.0,61.0,70.58597715348839,2
64,12,0,5,37,1008,60.0,60.0,2.5,24.4,78.0,0.0,61.0,74.62167916116505,2
76,12,20,5,38,1008,60.0,60.0,2.5,24.4,78.0,0.0,64.0,74.62167916116505,2
70,12,40,5,39,1008,60.0,60.0,2.5,24.4,78.0,0.0,76.0,74.62167916116505,2
67,13,0,5,40,1008,60.0,60.0,2.5,24.4,78.0,0.0,70.0,74.62167916116505,2
79,13,20,5,41,1008,60.0,60.0,2.5,24.4,78.0,0.0,67.0,74.62167916116505,2
83,13,40,5,42,1008,60.0,60.0,2.5,24.4,78.0,0.0,79.0,74.62167916116505,2
74,14,0,5,43,1008,60.0,60.0,2.5,24.4,78.0,0.0,83.0,74.62167916116505,2
87,14,20,5,44,1008,60.0,60.0,2.5,24.4,78.0,0.0,74.0,74.62167916116505,2
97,14,40,5,45,1008,60.0,60.0,2.5,24.4,78.0,0.0,87.0,74.62167916116505,2
80,15,0,5,46,1008,73.0,73.0,1.5,23.7,82.0,0.0,97.0,76.97265903849765,2
89,15,20,5,47,1008,73.0,73.0,1.5,23.7,82.0,0.0,80.0,76.97265903849765,2
94,15,40,5,48,1008,73.0,73.0,1.5,23.7,82.0,0.0,89.0,76.97265903849765,2
87,16,0,5,49,1008,73.0,73.0,1.5,23.7,82.0,0.0,94.0,76.97265903849765,2
83,16,20,5,50,1008,73.0,73.0,1.5,23.7,82.0,0.0,87.0,76.97265903849765,2
89,16,40,5,51,1008,73.0,73.0,1.5,23.7,82.0,0.0,83.0,76.97265903849765,2
71,17,0,5,52,1008,73.0,73.0,1.5,23.7,82.0,0.0,89.0,76.97265903849765,2
89,17,20,5,53,1008,73.0,73.0,1.5,23.7,82.0,0.0,71.0,76.97265903849765,2
85,17,40,5,54,1008,73.0,73.0,1.5,23.7,82.0,0.0,89.0,76.97265903849765,2
34,18,0,5,55,1007,325.0,325.0,1.4,21.9,91.0,0.0,85.0,74.87261096277057,2
1,18,40,5,57,1007,325.0,325.0,1.4,21.9,91.0,0.0,85.0,74.87261096277057,2
9,19,20,5,59,1007,325.0,325.0,1.4,21.9,91.0,0.0,85.0,74.87261096277057,2
34,19,40,5,60,1007,325.0,325.0,1.4,21.9,91.0,0.0,9.0,74.87261096277057,2
39,20,0,5,61,1007,325.0,325.0,1.4,21.9,91.0,0.0,34.0,74.87261096277057,2
35,20,20,5,62,1007,325.0,325.0,1.4,21.9,91.0,0.0,39.0,74.87261096277057,2
35,20,40,5,63,1007,325.0,325.0,1.4,21.9,91.0,0.0,35.0,74.87261096277057,2
27,21,0,5,64,1008,324.0,324.0,1.1,21.2,93.0,0.0,35.0,74.69144408739496,2
28,21,20,5,65,1008,324.0,324.0,1.1,21.2,93.0,0.0,27.0,74.69144408739496,2
17,21,40,5,66,1008,324.0,324.0,1.1,21.2,93.0,0.0,28.0,74.69144408739496,2
19,22,0,5,67,1008,324.0,324.0,1.1,21.2,93.0,0.0,17.0,74.69144408739496,2
20,22,20,5,68,1008,324.0,324.0,1.1,21.2,93.0,0.0,19.0,74.69144408739496,2
16,22,40,5,69,1008,324.0,324.0,1.1,21.2,93.0,0.0,20.0,74.69144408739496,2
10,23,0,5,70,1008,324.0,324.0,1.1,21.2,93.0,0.0,16.0,74.69144408739496,2
16,23,20,5,71,1008,324.0,324.0,1.1,21.2,93.0,0.0,10.0,74.69144408739496,2
7,23,40,5,72,1008,324.0,324.0,1.1,21.2,93.0,0.0,16.0,74.69144408739496,2
3,0,0,6,1,1009,195.0,195.0,1.1,23.4,87.0,0.0,7.0,78.28199665185187,2
1,0,40,6,3,1009,195.0,195.0,1.1,23.4,87.0,0.0,7.0,78.28199665185187,2
3,1,20,6,5,1009,195.0,195.0,1.1,23.4,87.0,0.0,7.0,78.28199665185187,2
2,1,40,6,6,1009,195.0,195.0,1.1,23.4,87.0,0.0,3.0,78.28199665185187,2
9,5,0,6,16,1009,102.0,102.0,2.4,28.5,65.0,0.0,3.0,81.00080878787877,2
15,5,20,6,17,1009,102.0,102.0,2.4,28.5,65.0,0.0,9.0,81.00080878787877,2
16,5,40,6,18,1009,102.0,102.0,2.4,28.5,65.0,0.0,15.0,81.00080878787877,2
22,6,0,6,19,1006,85.0,85.0,2.9,29.9,58.0,0.0,16.0,81.02897435231787,2
23,6,20,6,20,1006,85.0,85.0,2.9,29.9,58.0,0.0,22.0,81.02897435231787,2
29,6,40,6,21,1006,85.0,85.0,2.9,29.9,58.0,0.0,23.0,81.02897435231787,2
30,7,0,6,22,1006,85.0,85.0,2.9,29.9,58.0,0.0,29.0,81.02897435231787,2
45,7,20,6,23,1006,85.0,85.0,2.9,29.9,58.0,0.0,30.0,81.02897435231787,2
62,7,40,6,24,1006,85.0,85.0,2.9,29.9,58.0,0.0,45.0,81.02897435231787,2
70,8,0,6,25,1006,85.0,85.0,2.9,29.9,58.0,0.0,62.0,81.02897435231787,2
75,8,20,6,26,1006,85.0,85.0,2.9,29.9,58.0,0.0,70.0,81.02897435231787,2
90,8,40,6,27,1006,85.0,85.0,2.9,29.9,58.0,0.0,75.0,81.02897435231787,2
64,9,0,6,28,1007,57.0,57.0,2.8,28.9,57.0,0.0,90.0,79.34333221614908,2
104,9,20,6,29,1007,57.0,57.0,2.8,28.9,57.0,0.0,64.0,79.34333221614908,2
93,9,40,6,30,1007,57.0,57.0,2.8,28.9,57.0,0.0,104.0,79.34333221614908,2
106,10,0,6,31,1007,57.0,57.0,2.8,28.9,57.0,0.0,93.0,79.34333221614908,2
99,10,20,6,32,1007,57.0,57.0,2.8,28.9,57.0,0.0,106.0,79.34333221614908,2
73,10,40,6,33,1007,57.0,57.0,2.8,28.9,57.0,0.0,99.0,79.34333221614908,2
81,11,0,6,34,1007,57.0,57.0,2.8,28.9,57.0,0.0,73.0,79.34333221614908,2
85,11,20,6,35,1007,57.0,57.0,2.8,28.9,57.0,0.0,81.0,79.34333221614908,2
63,11,40,6,36,1007,57.0,57.0,2.8,28.9,57.0,0.0,85.0,79.34333221614908,2
72,12,0,6,37,1008,83.0,83.0,2.9,25.2,76.0,0.0,63.0,74.61796085656566,2
65,12,20,6,38,1008,83.0,83.0,2.9,25.2,76.0,0.0,72.0,74.61796085656566,2
66,12,40,6,39,1008,83.0,83.0,2.9,25.2,76.0,0.0,65.0,74.61796085656566,2
64,13,0,6,40,1008,83.0,83.0,2.9,25.2,76.0,0.0,66.0,74.61796085656566,2
91,13,20,6,41,1008,83.0,83.0,2.9,25.2,76.0,0.0,64.0,74.61796085656566,2
83,13,40,6,42,1008,83.0,83.0,2.9,25.2,76.0,0.0,91.0,74.61796085656566,2
69,14,0,6,43,1008,83.0,83.0,2.9,25.2,76.0,0.0,83.0,74.61796085656566,2
84,14,20,6,44,1008,83.0,83.0,2.9,25.2,76.0,0.0,69.0,74.61796085656566,2
94,14,40,6,45,1008,83.0,83.0,2.9,25.2,76.0,0.0,84.0,74.61796085656566,2
94,15,0,6,46,1008,53.0,53.0,1.4,24.4,85.0,0.0,94.0,79.01722796116505,2
103,15,20,6,47,1008,53.0,53.0,1.4,24.4,85.0,0.0,94.0,79.01722796116505,2
75,15,40,6,48,1008,53.0,53.0,1.4,24.4,85.0,0.0,103.0,79.01722796116505,2
76,16,0,6,49,1008,53.0,53.0,1.4,24.4,85.0,0.0,75.0,79.01722796116505,2
92,16,20,6,50,1008,53.0,53.0,1.4,24.4,85.0,0.0,76.0,79.01722796116505,2
74,16,40,6,51,1008,53.0,53.0,1.4,24.4,85.0,0.0,92.0,79.01722796116505,2
84,17,0,6,52,1008,53.0,53.0,1.4,24.4,85.0,0.0,74.0,79.01722796116505,2
77,17,20,6,53,1008,53.0,53.0,1.4,24.4,85.0,0.0,84.0,79.01722796116505,2
56,17,40,6,54,1008,53.0,53.0,1.4,24.4,85.0,0.0,77.0,79.01722796116505,2
71,18,0,6,55,1007,11.0,11.0,0.9,22.8,87.0,0.0,56.0,77.75602718558558,2
66,18,20,6,56,1007,11.0,11.0,0.9,22.8,87.0,0.0,71.0,77.75602718558558,2
41,18,40,6,57,1007,11.0,11.0,0.9,22.8,87.0,0.0,66.0,77.75602718558558,2
43,19,0,6,58,1007,11.0,11.0,0.9,22.8,87.0,0.0,41.0,77.75602718558558,2
44,19,20,6,59,1007,11.0,11.0,0.9,22.8,87.0,0.0,43.0,77.75602718558558,2
39,19,40,6,60,1007,11.0,11.0,0.9,22.8,87.0,0.0,44.0,77.75602718558558,2
36,20,0,6,61,1007,11.0,11.0,0.9,22.8,87.0,0.0,39.0,77.75602718558558,2
31,20,20,6,62,1007,11.0,11.0,0.9,22.8,87.0,0.0,36.0,77.75602718558558,2
31,20,40,6,63,1007,11.0,11.0,0.9,22.8,87.0,0.0,31.0,77.75602718558558,2
29,21,0,6,64,1007,358.0,358.0,0.5,21.8,93.0,0.0,31.0,77.78836322758622,2
31,21,20,6,65,1007,358.0,358.0,0.5,21.8,93.0,0.0,29.0,77.78836322758622,2
21,21,40,6,66,1007,358.0,358.0,0.5,21.8,93.0,0.0,31.0,77.78836322758622,2
18,22,0,6,67,1007,358.0,358.0,0.5,21.8,93.0,0.0,21.0,77.78836322758622,2
18,22,20,6,68,1007,358.0,358.0,0.5,21.8,93.0,0.0,18.0,77.78836322758622,2
19,22,40,6,69,1007,358.0,358.0,0.5,21.8,93.0,0.0,18.0,77.78836322758622,2
19,23,0,6,70,1007,358.0,358.0,0.5,21.8,93.0,0.0,19.0,77.78836322758622,2
18,23,20,6,71,1007,358.0,358.0,0.5,21.8,93.0,0.0,19.0,77.78836322758622,2
12,23,40,6,72,1007,358.0,358.0,0.5,21.8,93.0,0.0,18.0,77.78836322758622,2
1,0,20,0,2,1008,307.0,307.0,1.3,24.1,83.0,0.0,18.0,78.507524369378,1
2,1,20,0,5,1008,307.0,307.0,1.3,24.1,83.0,0.0,18.0,78.507524369378,1
11,5,0,0,16,1008,174.0,174.0,1.6,28.5,57.0,0.0,18.0,82.44092078787878,1
13,5,20,0,17,1008,174.0,174.0,1.6,28.5,57.0,0.0,11.0,82.44092078787878,1
27,5,40,0,18,1008,174.0,174.0,1.6,28.5,57.0,0.0,13.0,82.44092078787878,1
25,6,0,0,19,1005,37.0,37.0,4.1,30.3,56.0,0.0,27.0,77.64363054149659,1
40,6,20,0,20,1005,37.0,37.0,4.1,30.3,56.0,0.0,25.0,77.64363054149659,1
73,6,40,0,21,1005,37.0,37.0,4.1,30.3,56.0,0.0,40.0,77.64363054149659,1
88,7,0,0,22,1005,37.0,37.0,4.1,30.3,56.0,0.0,73.0,77.64363054149659,1
114,7,20,0,23,1005,37.0,37.0,4.1,30.3,56.0,0.0,88.0,77.64363054149659,1
126,7,40,0,24,1005,37.0,37.0,4.1,30.3,56.0,0.0,114.0,77.64363054149659,1
117,8,0,0,25,1005,37.0,37.0,4.1,30.3,56.0,0.0,126.0,77.64363054149659,1
130,8,20,0,26,1005,37.0,37.0,4.1,30.3,56.0,0.0,117.0,77.64363054149659,1
121,8,40,0,27,1005,37.0,37.0,4.1,30.3,56.0,0.0,130.0,77.64363054149659,1
126,9,0,0,28,1006,81.0,81.0,2.6,28.9,66.0,0.0,121.0,81.25629581614908,1
120,9,20,0,29,1006,81.0,81.0,2.6,28.9,66.0,0.0,126.0,81.25629581614908,1
81,9,40,0,30,1006,81.0,81.0,2.6,28.9,66.0,0.0,120.0,81.25629581614908,1
78,10,0,0,31,1006,81.0,81.0,2.6,28.9,66.0,0.0,81.0,81.25629581614908,1
57,10,20,0,32,1006,81.0,81.0,2.6,28.9,66.0,0.0,78.0,81.25629581614908,1
58,10,40,0,33,1006,81.0,81.0,2.6,28.9,66.0,0.0,57.0,81.25629581614908,1
65,11,0,0,34,1006,81.0,81.0,2.6,28.9,66.0,0.0,58.0,81.25629581614908,1
47,11,20,0,35,1006,81.0,81.0,2.6,28.9,66.0,0.0,65.0,81.25629581614908,1
62,11,40,0,36,1006,81.0,81.0,2.6,28.9,66.0,0.0,47.0,81.25629581614908,1
63,12,0,0,37,1007,96.0,96.0,3.5,26.4,78.0,0.0,62.0,75.25643193118279,1
71,12,20,0,38,1007,96.0,96.0,3.5,26.4,78.0,0.0,63.0,75.25643193118279,1
72,12,40,0,39,1007,96.0,96.0,3.5,26.4,78.0,0.0,71.0,75.25643193118279,1
61,13,0,0,40,1007,96.0,96.0,3.5,26.4,78.0,0.0,72.0,75.25643193118279,1
51,13,20,0,41,1007,96.0,96.0,3.5,26.4,78.0,0.0,61.0,75.25643193118279,1
64,13,40,0,42,1007,96.0,96.0,3.5,26.4,78.0,0.0,51.0,75.25643193118279,1
52,14,0,0,43,1007,96.0,96.0,3.5,26.4,78.0,0.0,64.0,75.25643193118279,1
90,14,20,0,44,1007,96.0,96.0,3.5,26.4,78.0,0.0,52.0,75.25643193118279,1
77,14,40,0,45,1007,96.0,96.0,3.5,26.4,78.0,0.0,90.0,75.25643193118279,1
76,15,0,0,46,1007,315.0,315.0,0.8,25.4,86.0,0.0,77.0,83.00703970612247,1
71,15,20,0,47,1007,315.0,315.0,0.8,25.4,86.0,0.0,76.0,83.00703970612247,1
72,15,40,0,48,1007,315.0,315.0,0.8,25.4,86.0,0.0,71.0,83.00703970612247,1
64,16,0,0,49,1007,315.0,315.0,0.8,25.4,86.0,0.0,72.0,83.00703970612247,1
75,16,20,0,50,1007,315.0,315.0,0.8,25.4,86.0,0.0,64.0,83.00703970612247,1
73,16,40,0,51,1007,315.0,315.0,0.8,25.4,86.0,0.0,75.0,83.00703970612247,1
71,17,0,0,52,1007,315.0,315.0,0.8,25.4,86.0,0.0,73.0,83.00703970612247,1
67,17,20,0,53,1007,315.0,315.0,0.8,25.4,86.0,0.0,71.0,83.00703970612247,1
63,17,40,0,54,1007,315.0,315.0,0.8,25.4,86.0,0.0,67.0,83.00703970612247,1
63,18,0,0,55,1006,46.0,46.0,1.3,24.7,92.0,0.0,63.0,80.80240848866997,1
52,18,20,0,56,1006,46.0,46.0,1.3,24.7,92.0,0.0,63.0,80.80240848866997,1
48,18,40,0,57,1006,46.0,46.0,1.3,24.7,92.0,0.0,52.0,80.80240848866997,1
35,19,0,0,58,1006,46.0,46.0,1.3,24.7,92.0,0.0,48.0,80.80240848866997,1
37,19,20,0,59,1006,46.0,46.0,1.3,24.7,92.0,0.0,35.0,80.80240848866997,1
32,19,40,0,60,1006,46.0,46.0,1.3,24.7,92.0,0.0,37.0,80.80240848866997,1
35,20,0,0,61,1006,46.0,46.0,1.3,24.7,92.0,0.0,32.0,80.80240848866997,1
35,20,20,0,62,1006,46.0,46.0,1.3,24.7,92.0,0.0,35.0,80.80240848866997,1
44,20,40,0,63,1006,46.0,46.0,1.3,24.7,92.0,0.0,35.0,80.80240848866997,1
28,21,0,0,64,1006,87.0,87.0,1.5,24.9,90.0,0.0,44.0,80.30185816915423,1
26,21,20,0,65,1006,87.0,87.0,1.5,24.9,90.0,0.0,28.0,80.30185816915423,1
23,21,40,0,66,1006,87.0,87.0,1.5,24.9,90.0,0.0,26.0,80.30185816915423,1
27,22,0,0,67,1006,87.0,87.0,1.5,24.9,90.0,0.0,23.0,80.30185816915423,1
18,22,20,0,68,1006,87.0,87.0,1.5,24.9,90.0,0.0,27.0,80.30185816915423,1
17,22,40,0,69,1006,87.0,87.0,1.5,24.9,90.0,0.0,18.0,80.30185816915423,1
11,23,0,0,70,1006,87.0,87.0,1.5,24.9,90.0,0.0,17.0,80.30185816915423,1
1,23,20,0,71,1006,87.0,87.0,1.5,24.9,90.0,0.0,11.0,80.30185816915423,1
12,23,40,0,72,1006,87.0,87.0,1.5,24.9,90.0,0.0,1.0,80.30185816915423,1
1,0,0,1,1,1007,79.0,79.0,2.1,26.2,86.0,0.0,12.0,80.40529256170213,1
1,0,20,1,2,1007,79.0,79.0,2.1,26.2,86.0,0.0,1.0,80.40529256170213,1
1,0,40,1,3,1007,79.0,79.0,2.1,26.2,86.0,0.0,1.0,80.40529256170213,1
1,1,0,1,4,1007,79.0,79.0,2.1,26.2,86.0,0.0,1.0,80.40529256170213,1
1,1,20,1,5,1007,79.0,79.0,2.1,26.2,86.0,0.0,1.0,80.40529256170213,1
3,1,40,1,6,1007,79.0,79.0,2.1,26.2,86.0,0.0,1.0,80.40529256170213,1
18,5,0,1,16,1006,72.0,72.0,3.0,28.5,77.0,0.0,1.0,80.76064078787876,1
17,5,20,1,17,1006,72.0,72.0,3.0,28.5,77.0,0.0,18.0,80.76064078787876,1
19,5,40,1,18,1006,72.0,72.0,3.0,28.5,77.0,0.0,17.0,80.76064078787876,1
28,6,0,1,19,1004,96.0,96.0,3.6,31.1,63.0,0.0,19.0,81.78337059856115,1
31,6,20,1,20,1004,96.0,96.0,3.6,31.1,63.0,0.0,28.0,81.78337059856115,1
43,6,40,1,21,1004,96.0,96.0,3.6,31.1,63.0,0.0,31.0,81.78337059856115,1
51,7,0,1,22,1004,96.0,96.0,3.6,31.1,63.0,0.0,43.0,81.78337059856115,1
89,7,20,1,23,1004,96.0,96.0,3.6,31.1,63.0,0.0,51.0,81.78337059856115,1
104,7,40,1,24,1004,96.0,96.0,3.6,31.1,63.0,0.0,89.0,81.78337059856115,1
128,8,0,1,25,1004,96.0,96.0,3.6,31.1,63.0,0.0,104.0,81.78337059856115,1
117,8,20,1,26,1004,96.0,96.0,3.6,31.1,63.0,0.0,128.0,81.78337059856115,1
131,8,40,1,27,1004,96.0,96.0,3.6,31.1,63.0,0.0,117.0,81.78337059856115,1
111,9,0,1,28,1005,104.0,104.0,4.2,28.7,72.0,0.0,131.0,76.60270441226993,1
90,9,20,1,29,1005,104.0,104.0,4.2,28.7,72.0,0.0,111.0,76.60270441226993,1
94,9,40,1,30,1005,104.0,104.0,4.2,28.7,72.0,0.0,90.0,76.60270441226993,1
96,10,0,1,31,1005,104.0,104.0,4.2,28.7,72.0,0.0,94.0,76.60270441226993,1
66,10,20,1,32,1005,104.0,104.0,4.2,28.7,72.0,0.0,96.0,76.60270441226993,1
56,10,40,1,33,1005,104.0,104.0,4.2,28.7,72.0,0.0,66.0,76.60270441226993,1
50,11,0,1,34,1005,104.0,104.0,4.2,28.7,72.0,0.0,56.0,76.60270441226993,1
53,11,20,1,35,1005,104.0,104.0,4.2,28.7,72.0,0.0,50.0,76.60270441226993,1
65,11,40,1,36,1005,104.0,104.0,4.2,28.7,72.0,0.0,53.0,76.60270441226993,1
49,12,0,1,37,1006,40.0,40.0,3.4,27.4,85.0,0.0,65.0,78.45149636363634,1
62,12,20,1,38,1006,40.0,40.0,3.4,27.4,85.0,0.0,49.0,78.45149636363634,1
66,12,40,1,39,1006,40.0,40.0,3.4,27.4,85.0,0.0,62.0,78.45149636363634,1
68,13,0,1,40,1006,40.0,40.0,3.4,27.4,85.0,0.0,66.0,78.45149636363634,1
82,13,20,1,41,1006,40.0,40.0,3.4,27.4,85.0,0.0,68.0,78.45149636363634,1
32,13,40,1,42,1006,40.0,40.0,3.4,27.4,85.0,0.0,82.0,78.45149636363634,1
51,14,0,1,43,1006,40.0,40.0,3.4,27.4,85.0,0.0,32.0,78.45149636363634,1
55,14,20,1,44,1006,40.0,40.0,3.4,27.4,85.0,0.0,51.0,78.45149636363634,1
66,14,40,1,45,1006,40.0,40.0,3.4,27.4,85.0,0.0,55.0,78.45149636363634,1
68,15,0,1,46,1005,70.0,70.0,3.1,27.1,87.0,0.0,66.0,79.09623818324023,1
84,15,20,1,47,1005,70.0,70.0,3.1,27.1,87.0,0.0,68.0,79.09623818324023,1
71,15,40,1,48,1005,70.0,70.0,3.1,27.1,87.0,0.0,84.0,79.09623818324023,1
71,16,0,1,49,1005,70.0,70.0,3.1,27.1,87.0,0.0,71.0,79.09623818324023,1
67,16,20,1,50,1005,70.0,70.0,3.1,27.1,87.0,0.0,71.0,79.09623818324023,1
83,16,40,1,51,1005,70.0,70.0,3.1,27.1,87.0,0.0,67.0,79.09623818324023,1
93,17,0,1,52,1005,70.0,70.0,3.1,27.1,87.0,0.0,83.0,79.09623818324023,1
21,17,20,1,53,1005,70.0,70.0,3.1,27.1,87.0,0.0,93.0,79.09623818324023,1
59,17,40,1,54,1005,70.0,70.0,3.1,27.1,87.0,0.0,21.0,79.09623818324023,1
43,18,0,1,55,1004,56.0,56.0,1.7,26.2,95.0,1.2,59.0,82.86990136170213,1
64,18,20,1,56,1004,56.0,56.0,1.7,26.2,95.0,1.2,43.0,82.86990136170213,1
60,18,40,1,57,1004,56.0,56.0,1.7,26.2,95.0,1.2,64.0,82.86990136170213,1
24,19,0,1,58,1004,56.0,56.0,1.7,26.2,95.0,1.2,60.0,82.86990136170213,1
29,19,20,1,59,1004,56.0,56.0,1.7,26.2,95.0,1.2,24.0,82.86990136170213,1
8,19,40,1,60,1004,56.0,56.0,1.7,26.2,95.0,1.2,29.0,82.86990136170213,1
12,20,0,1,61,1004,56.0,56.0,1.7,26.2,95.0,1.2,8.0,82.86990136170213,1
6,20,20,1,62,1004,56.0,56.0,1.7,26.2,95.0,1.2,12.0,82.86990136170213,1
14,20,40,1,63,1004,56.0,56.0,1.7,26.2,95.0,1.2,6.0,82.86990136170213,1
12,21,0,1,64,1003,28.0,28.0,2.9,26.4,94.0,0.0,14.0,79.29403833118279,1
7,21,20,1,65,1003,28.0,28.0,2.9,26.4,94.0,0.0,12.0,79.29403833118279,1
11,21,40,1,66,1003,28.0,28.0,2.9,26.4,94.0,0.0,7.0,79.29403833118279,1
4,22,0,1,67,1003,28.0,28.0,2.9,26.4,94.0,0.0,11.0,79.29403833118279,1
6,22,20,1,68,1003,28.0,28.0,2.9,26.4,94.0,0.0,4.0,79.29403833118279,1
3,22,40,1,69,1003,28.0,28.0,2.9,26.4,94.0,0.0,6.0,79.29403833118279,1
8,23,0,1,70,1003,28.0,28.0,2.9,26.4,94.0,0.0,3.0,79.29403833118279,1
12,23,20,1,71,1003,28.0,28.0,2.9,26.4,94.0,0.0,8.0,79.29403833118279,1
4,0,0,2,1,1005,46.0,46.0,3.4,26.9,91.0,0.0,8.0,78.2816524441989,1
