intersection_id,tollgate_id,time_window,avg_travel_time
C,1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",169.6612519124349
C,1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",172.26877510579425
C,1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",181.19836466471352
C,1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",193.09925496419268
C,1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",203.05859228515624
C,1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",214.2271484781901
C,1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",242.7900613606771
C,1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",215.89260795084635
C,1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",170.77121232096354
C,1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",166.45425056966144
C,1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",167.60184114583333
C,1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",178.94543513997397
C,1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",174.22778959147138
C,1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",175.8416777750651
C,1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",204.44184387207034
C,1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",201.22460034179687
C,1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",196.34057511393232
C,1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",210.87620739746092
C,1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",218.09768513997395
C,1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",204.57976493326825
C,1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",167.5760107421875
C,1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",164.26883959960938
C,1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",171.65442252604169
C,1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",166.23285416666667
C,1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",171.46942069498698
C,1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",174.09137247721353
C,1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",187.31901806640624
C,1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",207.61810009765625
C,1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",192.92811954752605
C,1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",191.29972737630206
C,1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",217.01511665852865
C,1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",213.589462890625
C,1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",162.14600500488282
C,1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",163.10027860514325
C,1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",159.62951900227864
C,1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",165.0458739827474
C,1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",169.0792912190755
C,1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",177.76416381835938
C,1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",215.17234138997392
C,1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",217.50086759440103
C,1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",213.66566971842448
C,1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",205.3705115152995
C,1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",241.48629056803384
C,1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",216.24524043782552
C,1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",164.29068143717447
C,1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",165.54370633951825
C,1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",175.3011534016927
C,1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",169.44065340169274
C,1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",181.6210537109375
C,1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",177.79343339029947
C,1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",215.69771040852865
C,1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",219.35768981933595
C,1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",196.60720324707032
C,1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",197.83230297851568
C,1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",212.86675634765626
C,1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",207.47572265624999
C,1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",157.71363907877603
C,1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",168.56016625976565
C,1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",166.75690934244793
C,1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",167.13706477864582
C,1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",167.34652872721352
C,1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",174.61811600748698
C,1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",192.06202136230468
C,1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",197.52224007161456
C,1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",198.14007307942708
C,1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",204.59698701985678
C,1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",229.56498588053387
C,1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",205.37391215006514
C,1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",166.52220933702256
C,1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",159.3312435913086
C,1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",164.7392857530382
C,1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",167.0279274834527
C,1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",159.5686385091146
C,1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",168.60128255208335
C,1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",171.1620448811849
C,1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",185.03646477593315
C,1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",194.03376861572266
C,1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",197.2435821194119
C,1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",214.22585103352864
C,1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",189.6073425632053
C,3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",191.89013318742943
C,3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",181.70974828349267
C,3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",175.70858337227077
C,3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",175.88579578076468
C,3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",183.90599340659207
C,3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",192.03641661837023
C,3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",189.26804682663806
C,3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",193.57852333615057
C,3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",196.7391353828796
C,3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",190.0745760027758
C,3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",194.12714821336021
C,3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",200.35392772101739
C,3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",173.88732171090365
C,3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",181.34120859016147
C,3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",182.7244603415372
C,3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",196.99131588261662
C,3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",190.79596449647164
C,3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",200.5239942932497
C,3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",188.61046502744398
C,3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",196.86676270691845
C,3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",199.72582723801696
C,3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",213.85925656846706
C,3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",194.4924686430368
C,3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",198.77113493634533
C,3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",189.49833907975892
C,3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",173.32843755208353
C,3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",178.62854358812723
C,3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",184.84801629284675
C,3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",185.8606092549558
C,3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",194.49980314662633
C,3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",186.30825303661572
C,3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",194.56639484260438
C,3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",197.64073031786847
C,3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",191.31716184526175
C,3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",202.84259727711952
C,3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",194.86052659533033
C,3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",190.10604031503254
C,3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",171.19062021390837
C,3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",177.15706880521793
C,3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",175.43680913208743
C,3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",183.93803865088546
C,3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",185.2686768637654
C,3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",190.0729280284431
C,3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",200.37058415544988
C,3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",221.83177650328003
C,3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",206.0630149203709
C,3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",209.23092494746408
C,3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",209.3234793582634
C,3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",187.7022690508455
C,3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",171.3483917501924
C,3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",168.41617239716606
C,3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",176.7727294937623
C,3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",184.36630716929864
C,3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",185.88335447777519
C,3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",183.7373846420888
C,3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",196.1264865033466
C,3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",197.01233234443086
C,3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",193.8988504319364
C,3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",202.54589766442808
C,3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",204.12680688783115
C,3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",165.59954772717043
C,3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",168.93065001912402
C,3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",167.47257393887259
C,3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",173.8221277520418
C,3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",181.8231740921289
C,3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",187.70293194863683
C,3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",197.79179188320148
C,3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",195.7629197615624
C,3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",206.99994769493185
C,3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",200.3422121716335
C,3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",201.36510711668086
C,3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",195.59300706274018
C,3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",181.52904757283142
C,3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",172.75833342226298
C,3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",173.76399954897292
C,3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",181.08070902564793
C,3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",191.4535993537721
C,3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",188.38758423091394
C,3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",196.56503683284774
C,3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",187.51880530102176
C,3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",191.06537965136306
C,3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",195.6974965795359
C,3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",191.57262971037085
C,3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",190.0271300225652
